time [h]	EFH_14 [W]
1975	911.50
1976	366.80
1977	199.70
1978	93.20
1979	56.80
1980	27.50
1981	1.80
1982	0.00
1983	0.00
1984	9.70
1985	137.30
1986	354.70
1987	411.00
1988	1073.50
1989	566.50
1990	645.90
1991	74.70
1992	101.60
1993	115.70
1994	126.00
1995	134.30
1996	143.80
1997	3658.50
1998	2687.40
1999	1286.40
2000	466.20
2001	287.10
2002	146.50
2003	115.50
2004	98.70
2005	103.40
2006	72.30
2007	41.20
2008	258.30
2009	509.40
2010	798.00
2011	914.10
2012	1725.90
2013	1126.60
2014	1288.90
2015	99.20
2016	123.90
2017	139.50
2018	150.90
2019	159.60
2020	165.80
2021	5021.10
2022	3399.30
2023	1327.80
2024	547.10
2025	247.20
2026	130.80
2027	99.60
2028	77.90
2029	34.10
2030	0.40
2031	1.10
2032	63.80
2033	348.20
2034	629.10
2035	648.30
2036	1529.90
2037	997.40
2038	1237.90
2039	114.40
2040	139.90
2041	156.70
2042	167.80
2043	177.40
2044	187.50
2045	5487.20
2046	3688.10
2047	1442.10
2048	673.50
2049	363.00
2050	210.10
2051	121.90
2052	103.60
2053	75.20
2054	43.60
2055	27.70
2056	171.20
2057	506.00
2058	914.00
2059	1089.20
2060	1917.20
2061	1334.10
2062	1567.70
2063	136.50
2064	158.00
2065	171.90
2066	183.90
2067	193.50
2068	198.90
2069	5793.20
2070	3927.50
2071	1592.50
2072	800.50
2073	426.00
2074	367.40
2075	326.00
2076	252.20
2077	228.60
2078	248.70
2079	189.30
2080	378.00
2081	998.50
2082	1507.00
2083	1645.60
2084	2432.50
2085	1806.70
2086	1964.80
2087	131.30
2088	146.00
2089	152.00
2090	155.40
2091	159.40
2092	164.90
2093	5327.40
2094	3642.00
2095	1784.70
2096	1237.40
2097	761.30
2098	421.90
2099	236.20
2100	136.30
2101	80.10
2102	49.20
2103	234.30
2104	739.30
2105	1337.60
2106	1657.50
2107	1679.90
2108	2352.80
2109	1618.30
2110	1729.00
2111	105.80
2112	128.30
2113	135.40
2114	139.20
2115	143.30
2116	148.40
2117	5170.20
2118	3628.40
2119	2018.70
2120	1801.10
2121	1594.20
2122	1334.90
2123	954.60
2124	139.40
2125	64.40
2126	4.40
2127	0.00
2128	60.00
2129	588.40
2130	912.40
2131	994.00
2132	1694.20
2133	1007.00
2134	1105.60
2135	53.10
2136	87.10
2137	105.90
2138	121.20
2139	130.50
2140	140.10
2141	4733.50
2142	3058.30
2143	1016.10
2144	322.60
2145	154.40
2146	76.60
2147	47.30
2148	17.50
2149	0.00
2150	0.00
2151	0.00
2152	0.00
2153	0.00
2154	5.70
2155	68.70
2156	742.00
2157	236.20
2158	328.20
2159	24.20
2160	73.60
2161	94.10
2162	108.70
2163	120.80
2164	130.30
2165	2726.80
2166	1781.00
2167	458.90
2168	186.20
2169	94.10
2170	56.60
2171	20.80
2172	0.40
2173	0.00
2174	0.00
2175	0.00
2176	0.00
2177	0.00
2178	0.00
2179	5.80
2180	591.80
2181	62.60
2182	144.80
2183	5.10
2184	51.90
2185	76.90
2186	92.20
2187	105.20
2188	117.00
2189	1513.30
2190	1122.00
2191	243.60
2192	124.70
2193	66.80
2194	26.90
2195	1.80
2196	0.00
2197	0.00
2198	0.00
2199	0.00
2200	0.00
2201	0.00
2202	0.00
2203	1.00
2204	584.50
2205	21.40
2206	65.00
2207	2.60
2208	45.50
2209	67.90
2210	84.60
2211	98.20
2212	108.70
2213	1213.00
2214	977.50
2215	156.50
2216	98.00
2217	41.70
2218	4.30
2219	0.00
2220	0.00
2221	0.00
2222	0.00
2223	14.40
2224	54.70
2225	97.50
2226	189.90
2227	213.00
2228	812.10
2229	338.60
2230	421.00
2231	42.80
2232	82.40
2233	100.00
2234	111.90
2235	121.10
2236	133.90
2237	2566.90
2238	1618.30
2239	485.50
2240	302.00
2241	173.80
2242	128.30
2243	114.50
2244	106.80
2245	92.40
2246	13.30
2247	69.90
2248	286.20
2249	588.50
2250	840.50
2251	828.60
2252	1588.60
2253	961.00
2254	1094.10
2255	96.30
2256	118.00
2257	135.50
2258	147.00
2259	151.70
2260	157.60
2261	4771.80
2262	3488.40
2263	2500.20
2264	2201.50
2265	1925.50
2266	1602.50
2267	1359.80
2268	1131.40
2269	1004.60
2270	1022.80
2271	1132.00
2272	1317.70
2273	1439.40
2274	1444.00
2275	1354.10
2276	2029.50
2277	1258.30
2278	1245.80
2279	48.90
2280	86.70
2281	109.40
2282	129.90
2283	145.90
2284	156.60
2285	5142.30
2286	3442.70
2287	1788.20
2288	607.60
2289	214.10
2290	109.80
2291	81.00
2292	59.50
2293	33.20
2294	9.30
2295	38.40
2296	113.80
2297	326.80
2298	723.90
2299	833.70
2300	1691.90
2301	1117.00
2302	1327.50
2303	110.40
2304	132.50
2305	148.50
2306	164.50
2307	176.60
2308	191.20
2309	5671.40
2310	3498.40
2311	1322.40
2312	555.10
2313	321.20
2314	172.90
2315	86.20
2316	59.10
2317	12.60
2318	0.00
2319	0.00
2320	0.70
2321	47.30
2322	180.70
2323	376.00
2324	994.00
2325	553.20
2326	664.40
2327	92.00
2328	113.70
2329	122.80
2330	129.70
2331	137.00
2332	143.80
2333	3260.70
2334	1919.10
2335	496.90
2336	162.10
2337	83.30
2338	49.10
2339	17.40
2340	0.90
2341	0.00
2342	0.00
2343	0.00
2344	0.00
2345	0.00
2346	35.20
2347	147.70
2348	756.10
2349	327.40
2350	429.00
2351	41.10
2352	75.80
2353	92.10
2354	106.20
2355	118.50
2356	128.80
2357	2414.50
2358	1414.80
2359	286.90
2360	121.40
2361	91.60
2362	67.60
2363	44.60
2364	17.90
2365	0.00
2366	0.00
2367	0.00
2368	26.00
2369	89.40
2370	234.20
2371	324.20
2372	998.90
2373	491.70
2374	580.10
2375	55.80
2376	93.60
2377	111.10
2378	123.00
2379	131.80
2380	140.30
2381	3701.90
2382	2591.40
2383	1567.10
2384	1207.70
2385	921.20
2386	700.20
2387	537.70
2388	460.90
2389	465.50
2390	602.50
2391	772.20
2392	750.40
2393	1190.70
2394	1373.30
2395	1368.40
2396	2104.20
2397	1442.40
2398	1603.00
2399	95.10
2400	123.60
2401	141.20
2402	152.30
2403	160.10
2404	167.80
2405	5517.60
2406	3730.10
2407	1934.40
2408	1120.80
2409	561.40
2410	287.90
2411	141.20
2412	95.30
2413	56.00
2414	19.20
2415	60.40
2416	328.10
2417	812.70
2418	1144.80
2419	1201.60
2420	1998.60
2421	1345.90
2422	1428.30
2423	74.80
2424	100.30
2425	115.20
2426	126.60
2427	140.50
2428	153.80
2429	5088.10
2430	3572.80
2431	2427.40
2432	2024.50
2433	1749.30
2434	1402.70
2435	1106.60
2436	945.20
2437	893.90
2438	961.80
2439	1016.90
2440	883.90
2441	1314.90
2442	1582.70
2443	1534.20
2444	2194.30
2445	1442.20
2446	1510.70
2447	76.00
2448	111.00
2449	129.00
2450	145.60
2451	153.80
2452	157.10
2453	5453.20
2454	3771.10
2455	2501.80
2456	2011.00
2457	1648.50
2458	1317.90
2459	1079.30
2460	972.10
2461	940.00
2462	988.40
2463	1142.80
2464	1409.50
2465	1730.70
2466	1750.00
2467	1586.20
2468	2222.00
2469	1440.80
2470	1443.50
2471	56.60
2472	90.60
2473	103.30
2474	111.30
2475	120.50
2476	130.00
2477	4763.10
2478	3010.10
2479	1532.10
2480	1466.50
2481	818.70
2482	159.60
2483	84.80
2484	68.20
2485	54.10
2486	47.50
2487	40.60
2488	23.90
2489	285.10
2490	834.20
2491	954.30
2492	1751.80
2493	1170.50
2494	1300.50
2495	61.60
2496	97.80
2497	117.90
2498	132.00
2499	144.50
2500	159.30
2501	5268.90
2502	3078.30
2503	1288.30
2504	1381.30
2505	465.90
2506	113.10
2507	86.40
2508	67.10
2509	44.70
2510	77.10
2511	86.40
2512	257.60
2513	589.90
2514	826.80
2515	914.90
2516	1592.30
2517	900.20
2518	971.10
2519	11.60
2520	55.80
2521	71.80
2522	79.90
2523	87.00
2524	92.40
2525	3472.40
2526	2453.70
2527	1458.60
2528	1103.90
2529	815.80
2530	569.00
2531	417.50
2532	345.00
2533	319.80
2534	413.80
2535	632.60
2536	931.40
2537	1206.70
2538	1190.30
2539	1071.80
2540	1830.20
2541	1172.70
2542	1302.10
2543	41.70
2544	73.10
2545	84.40
2546	94.70
2547	102.80
2548	108.80
2549	4057.80
2550	2753.70
2551	1576.60
2552	570.70
2553	474.50
2554	113.40
2555	68.30
2556	58.40
2557	37.60
2558	17.40
2559	25.60
2560	98.00
2561	341.20
2562	683.30
2563	849.60
2564	1610.50
2565	1032.30
2566	1222.60
2567	44.10
2568	85.10
2569	104.40
2570	115.10
2571	121.80
2572	128.20
2573	4498.90
2574	2419.60
2575	706.00
2576	169.80
2577	73.30
2578	51.70
2579	39.70
2580	31.40
2581	44.90
2582	58.30
2583	89.20
2584	207.10
2585	387.70
2586	480.70
2587	510.40
2588	1325.70
2589	750.80
2590	794.60
2591	16.20
2592	60.20
2593	75.20
2594	88.10
2595	100.10
2596	110.00
2597	3800.70
2598	2309.40
2599	893.80
2600	727.70
2601	183.50
2602	74.30
2603	57.20
2604	59.00
2605	81.00
2606	112.40
2607	141.80
2608	244.80
2609	504.10
2610	657.90
2611	714.10
2612	1462.80
2613	867.80
2614	978.00
2615	9.30
2616	56.00
2617	81.00
2618	96.20
2619	107.20
2620	120.60
2621	4123.90
2622	1976.90
2623	591.70
2624	125.90
2625	54.00
2626	27.20
2627	4.60
2628	0.00
2629	0.00
2630	0.00
2631	0.00
2632	0.00
2633	0.00
2634	0.00
2635	17.00
2636	626.60
2637	63.40
2638	85.70
2639	0.00
2640	0.00
2641	19.00
2642	44.50
2643	57.20
2644	66.70
2645	1890.40
2646	1159.90
2647	190.10
2648	78.40
2649	43.30
2650	14.70
2651	0.00
2652	0.00
2653	0.00
2654	0.00
2655	0.00
2656	0.00
2657	0.00
2658	0.50
2659	32.90
2660	598.00
2661	52.70
2662	66.70
2663	0.00
2664	0.00
2665	0.00
2666	0.00
2667	2.20
2668	21.30
2669	1023.70
2670	1107.50
2671	296.80
2672	101.40
2673	44.50
2674	14.10
2675	2.20
2676	0.00
2677	0.00
2678	0.00
2679	0.00
2680	0.00
2681	0.00
2682	35.20
2683	75.10
2684	658.40
2685	126.30
2686	181.60
2687	0.00
2688	0.00
2689	12.20
2690	34.40
2691	48.20
2692	58.20
2693	1583.90
2694	1336.90
2695	466.40
2696	279.00
2697	183.00
2698	138.50
2699	116.30
2700	94.80
2701	35.60
2702	0.00
2703	0.00
2704	0.00
2705	37.90
2706	224.80
2707	480.80
2708	1147.00
2709	508.50
2710	588.50
2711	14.20
2712	60.20
2713	78.50
2714	92.90
2715	103.00
2716	111.10
2717	3771.50
2718	2500.30
2719	1409.90
2720	821.40
2721	116.90
2722	44.50
2723	14.20
2724	0.20
2725	0.00
2726	0.00
2727	0.00
2728	0.00
2729	0.00
2730	0.00
2731	0.00
2732	568.10
2733	59.10
2734	138.20
2735	0.00
2736	0.00
2737	0.00
2738	17.70
2739	39.60
2740	55.70
2741	1464.10
2742	873.60
2743	97.70
2744	30.10
2745	1.80
2746	0.00
2747	0.00
2748	0.00
2749	0.00
2750	0.00
2751	0.00
2752	0.00
2753	0.00
2754	0.00
2755	0.00
2756	486.40
2757	0.00
2758	0.00
2759	0.00
2760	0.00
2761	0.00
2762	0.00
2763	0.00
2764	0.00
2765	116.50
2766	588.30
2767	0.40
2768	0.00
2769	0.00
2770	0.00
2771	0.00
2772	0.00
2773	0.00
2774	0.00
2775	0.00
2776	0.00
2777	0.00
2778	0.00
2779	0.00
2780	479.10
2781	0.00
2782	0.00
2783	0.00
2784	0.00
2785	0.00
2786	0.00
2787	0.00
2788	0.00
2789	153.30
2790	627.00
2791	34.20
2792	23.90
2793	14.50
2794	4.20
2795	0.00
2796	0.00
2797	0.00
2798	5.50
2799	17.30
2800	30.90
2801	47.60
2802	64.30
2803	74.60
2804	649.50
2805	79.70
2806	92.70
2807	0.00
2808	0.00
2809	0.00
2810	18.10
2811	36.50
2812	48.90
2813	1243.20
2814	974.20
2815	200.10
2816	95.10
2817	56.10
2818	51.80
2819	34.50
2820	10.30
2821	0.00
2822	2.10
2823	0.00
2824	0.00
2825	21.50
2826	66.10
2827	121.50
2828	797.20
2829	234.90
2830	267.50
2831	0.00
2832	0.10
2833	20.20
2834	35.90
2835	47.00
2836	55.80
2837	1605.70
2838	992.20
2839	282.70
2840	135.10
2841	62.60
2842	25.50
2843	0.20
2844	0.00
2845	0.00
2846	0.00
2847	0.00
2848	0.00
2849	0.00
2850	0.00
2851	0.00
2852	526.00
2853	0.00
2854	0.00
2855	0.00
2856	0.00
2857	0.00
2858	0.00
2859	0.00
2860	0.00
2861	240.00
2862	645.60
2863	27.70
2864	1.00
2865	0.00
2866	0.00
2867	0.00
2868	0.00
2869	0.00
2870	0.00
2871	0.00
2872	0.00
2873	0.00
2874	0.00
2875	0.00
2876	386.40
2877	0.00
2878	0.00
2879	0.00
2880	0.00
2881	0.00
2882	0.00
2883	0.00
2884	0.00
2885	0.00
2886	470.40
2887	0.00
2888	0.00
2889	0.00
2890	0.00
2891	0.00
2892	0.00
2893	0.00
2894	0.00
2895	0.00
2896	0.00
2897	0.00
2898	0.00
2899	0.00
2900	129.90
2901	0.00
2902	0.00
2903	0.00
2904	0.00
2905	0.00
2906	0.00
2907	0.00
2908	0.00
2909	0.00
2910	381.30
2911	0.00
2912	0.00
2913	0.00
2914	0.00
2915	0.00
2916	0.00
2917	0.00
2918	0.00
2919	0.00
2920	0.00
2921	0.00
2922	0.00
2923	0.00
2924	85.00
2925	0.00
2926	0.00
2927	0.00
2928	0.00
2929	0.00
2930	0.00
2931	0.00
2932	0.00
2933	0.00
2934	304.80
2935	0.00
2936	0.00
2937	0.00
2938	0.00
2939	0.00
2940	0.00
2941	0.00
2942	0.00
2943	0.00
2944	0.00
2945	0.00
2946	0.00
2947	0.00
2948	19.10
2949	0.00
2950	0.00
2951	0.00
2952	0.00
2953	0.00
2954	0.00
2955	0.00
2956	0.00
2957	0.00
2958	243.30
2959	0.00
2960	0.00
2961	0.00
2962	0.00
2963	0.00
2964	0.00
2965	0.00
2966	0.00
2967	0.00
2968	0.00
2969	0.00
2970	0.00
2971	0.00
2972	155.30
2973	0.00
2974	0.00
2975	0.00
2976	0.00
2977	0.00
2978	0.00
2979	0.00
2980	0.00
2981	0.00
2982	431.70
2983	0.00
2984	0.00
2985	0.00
2986	0.00
2987	0.00
2988	0.00
2989	0.00
2990	0.00
2991	0.00
2992	0.00
2993	0.00
2994	0.00
2995	0.00
2996	476.70
2997	0.00
2998	0.00
2999	0.00
3000	0.00
3001	0.00
3002	0.00
3003	0.00
3004	0.00
3005	169.50
3006	628.90
3007	20.40
3008	10.30
3009	5.90
3010	1.10
3011	0.00
3012	0.00
3013	0.10
3014	4.40
3015	12.70
3016	25.80
3017	65.00
3018	168.50
3019	275.40
3020	937.30
3021	284.10
3022	333.80
3023	0.00
3024	0.00
3025	16.60
3026	37.60
3027	51.30
3028	62.50
3029	2200.10
3030	1712.00
3031	792.50
3032	551.20
3033	335.60
3034	164.00
3035	44.60
3036	17.40
3037	0.20
3038	6.20
3039	35.50
3040	39.60
3041	221.20
3042	355.00
3043	484.20
3044	1092.50
3045	407.40
3046	421.60
3047	0.00
3048	0.00
3049	15.10
3050	32.10
3051	43.00
3052	48.90
3053	1377.70
3054	834.10
3055	62.80
3056	2.10
3057	0.00
3058	0.00
3059	0.00
3060	0.00
3061	0.00
3062	0.00
3063	0.00
3064	0.00
3065	0.00
3066	0.00
3067	0.00
3068	397.30
3069	0.00
3070	0.00
3071	0.00
3072	0.00
3073	0.00
3074	0.00
3075	0.00
3076	0.00
3077	42.50
3078	552.30
3079	0.10
3080	0.00
3081	0.00
3082	0.00
3083	0.00
3084	0.00
3085	0.00
3086	0.00
3087	0.00
3088	0.00
3089	0.00
3090	0.00
3091	0.00
3092	464.40
3093	0.00
3094	0.00
3095	0.00
3096	0.00
3097	0.00
3098	0.00
3099	0.00
3100	0.00
3101	228.30
3102	657.00
3103	55.20
3104	30.80
3105	17.10
3106	0.20
3107	0.00
3108	0.00
3109	0.00
3110	0.00
3111	0.00
3112	0.00
3113	0.00
3114	0.00
3115	0.00
3116	444.40
3117	0.00
3118	0.00
3119	0.00
3120	0.00
3121	0.00
3122	0.00
3123	0.00
3124	0.00
3125	476.30
3126	673.50
3127	16.60
3128	0.00
3129	0.00
3130	0.00
3131	0.00
3132	0.00
3133	0.00
3134	0.00
3135	0.00
3136	0.00
3137	0.00
3138	0.00
3139	0.00
3140	383.30
3141	0.00
3142	0.00
3143	0.00
3144	0.00
3145	0.00
3146	0.00
3147	0.00
3148	0.00
3149	36.10
3150	490.30
3151	0.00
3152	0.00
3153	0.00
3154	0.00
3155	0.00
3156	0.00
3157	0.00
3158	0.00
3159	0.00
3160	0.00
3161	0.00
3162	0.00
3163	0.00
3164	327.70
3165	0.00
3166	0.00
3167	0.00
3168	0.00
3169	0.00
3170	0.00
3171	0.00
3172	0.00
3173	4.10
3174	518.90
3175	0.00
3176	0.00
3177	0.00
3178	0.00
3179	0.00
3180	0.00
3181	0.00
3182	0.00
3183	0.00
3184	0.00
3185	0.00
3186	0.00
3187	0.00
3188	461.70
3189	0.00
3190	0.00
3191	0.00
3192	0.00
3193	0.00
3194	0.00
3195	0.00
3196	0.00
3197	325.00
3198	670.80
3199	57.40
3200	25.90
3201	2.50
3202	0.00
3203	0.00
3204	0.00
3205	0.00
3206	0.00
3207	0.00
3208	0.00
3209	0.00
3210	0.00
3211	2.30
3212	592.20
3213	45.00
3214	56.20
3215	0.00
3216	0.00
3217	0.00
3218	0.00
3219	13.60
3220	27.70
3221	742.80
3222	788.70
3223	91.80
3224	32.20
3225	3.90
3226	0.00
3227	0.00
3228	0.00
3229	0.00
3230	0.00
3231	0.00
3232	0.00
3233	0.00
3234	0.00
3235	0.00
3236	589.50
3237	53.70
3238	75.10
3239	0.00
3240	0.00
3241	2.10
3242	27.50
3243	48.50
3244	58.00
3245	1231.90
3246	903.90
3247	125.10
3248	32.00
3249	1.10
3250	0.00
3251	0.00
3252	0.00
3253	0.00
3254	0.00
3255	0.00
3256	0.00
3257	0.00
3258	0.00
3259	0.00
3260	471.40
3261	0.00
3262	0.00
3263	0.00
3264	0.00
3265	0.00
3266	0.00
3267	0.00
3268	0.00
3269	217.00
3270	620.60
3271	12.80
3272	0.70
3273	0.00
3274	0.00
3275	0.00
3276	0.00
3277	0.00
3278	0.00
3279	0.00
3280	0.00
3281	0.00
3282	0.00
3283	21.20
3284	586.40
3285	39.20
3286	51.30
3287	0.00
3288	0.00
3289	0.00
3290	0.00
3291	0.00
3292	0.00
3293	814.30
3294	887.50
3295	151.20
3296	42.50
3297	7.70
3298	0.00
3299	0.00
3300	0.00
3301	0.00
3302	0.00
3303	0.00
3304	0.00
3305	0.00
3306	0.00
3307	0.00
3308	482.60
3309	0.00
3310	2.90
3311	0.00
3312	0.00
3313	0.00
3314	0.00
3315	0.00
3316	0.00
3317	214.40
3318	586.90
3319	3.80
3320	0.00
3321	0.00
3322	0.00
3323	0.00
3324	0.00
3325	0.00
3326	0.00
3327	0.00
3328	0.00
3329	9.10
3330	31.30
3331	47.30
3332	580.70
3333	47.90
3334	56.60
3335	0.00
3336	0.00
3337	0.00
3338	0.00
3339	0.00
3340	0.00
3341	766.00
3342	780.60
3343	48.30
3344	2.70
3345	0.00
3346	0.00
3347	0.00
3348	0.00
3349	0.00
3350	0.00
3351	0.00
3352	0.00
3353	0.00
3354	0.00
3355	0.00
3356	452.30
3357	0.00
3358	0.00
3359	0.00
3360	0.00
3361	0.00
3362	0.00
3363	0.00
3364	0.00
3365	281.00
3366	660.40
3367	53.10
3368	35.10
3369	23.50
3370	3.30
3371	0.00
3372	0.00
3373	0.00
3374	0.00
3375	0.00
3376	0.00
3377	0.00
3378	0.00
3379	0.00
3380	517.60
3381	0.00
3382	22.70
3383	0.00
3384	0.00
3385	0.00
3386	0.00
3387	0.00
3388	0.00
3389	673.00
3390	810.60
3391	150.40
3392	100.80
3393	62.00
3394	31.90
3395	22.10
3396	15.90
3397	11.40
3398	14.70
3399	27.80
3400	62.80
3401	106.20
3402	98.10
3403	172.20
3404	815.70
3405	197.00
3406	215.30
3407	0.00
3408	0.00
3409	0.00
3410	0.00
3411	0.00
3412	6.60
3413	1210.00
3414	1131.50
3415	236.30
3416	41.50
3417	3.40
3418	0.00
3419	0.00
3420	0.00
3421	0.00
3422	0.00
3423	0.00
3424	0.00
3425	0.00
3426	0.00
3427	0.00
3428	473.90
3429	0.00
3430	9.20
3431	0.00
3432	0.00
3433	0.00
3434	0.00
3435	0.00
3436	0.00
3437	613.10
3438	679.10
3439	18.40
3440	0.00
3441	0.00
3442	0.00
3443	0.00
3444	0.00
3445	0.00
3446	0.00
3447	0.00
3448	0.00
3449	0.00
3450	0.00
3451	0.00
3452	276.50
3453	0.00
3454	0.00
3455	0.00
3456	0.00
3457	0.00
3458	0.00
3459	0.00
3460	0.00
3461	0.00
3462	421.90
3463	0.00
3464	0.00
3465	0.00
3466	0.00
3467	0.00
3468	0.00
3469	0.00
3470	0.00
3471	0.00
3472	0.00
3473	0.00
3474	0.00
3475	0.00
3476	346.70
3477	0.00
3478	0.00
3479	0.00
3480	0.00
3481	0.00
3482	0.00
3483	0.00
3484	0.00
3485	30.10
3486	456.50
3487	0.00
3488	0.00
3489	0.00
3490	0.00
3491	0.00
3492	0.00
3493	0.00
3494	0.00
3495	0.00
3496	0.00
3497	0.00
3498	0.00
3499	0.00
3500	177.30
3501	0.00
3502	0.00
3503	0.00
3504	0.00
3505	0.00
3506	0.00
3507	0.00
3508	0.00
3509	0.00
3510	349.30
3511	0.00
3512	0.00
3513	0.00
3514	0.00
3515	0.00
3516	0.00
3517	0.00
3518	0.00
3519	0.00
3520	0.00
3521	0.00
3522	0.00
3523	0.00
3524	191.40
3525	0.00
3526	0.00
3527	0.00
3528	0.00
3529	0.00
3530	0.00
3531	0.00
3532	0.00
3533	0.00
3534	334.10
3535	0.00
3536	0.00
3537	0.00
3538	0.00
3539	0.00
3540	0.00
3541	0.00
3542	0.00
3543	0.00
3544	0.00
3545	0.00
3546	0.00
3547	0.00
3548	12.50
3549	0.00
3550	0.00
3551	0.00
3552	0.00
3553	0.00
3554	0.00
3555	0.00
3556	0.00
3557	0.00
3558	154.80
3559	0.00
3560	0.00
3561	0.00
3562	0.00
3563	0.00
3564	0.00
3565	0.00
3566	0.00
3567	0.00
3568	0.00
3569	0.00
3570	0.00
3571	0.00
3572	0.00
3573	0.00
3574	0.00
3575	0.00
3576	0.00
3577	0.00
3578	0.00
3579	0.00
3580	0.00
3581	0.00
3582	83.60
3583	0.00
3584	0.00
3585	0.00
3586	0.00
3587	0.00
3588	0.00
3589	0.00
3590	0.00
3591	0.00
3592	0.00
3593	0.00
3594	0.00
3595	0.00
3596	197.70
3597	0.00
3598	0.00
3599	0.00
3600	0.00
3601	0.00
3602	0.00
3603	0.00
3604	0.00
3605	0.00
3606	363.70
3607	0.00
3608	0.00
3609	0.00
3610	0.00
3611	0.00
3612	0.00
3613	0.00
3614	0.00
3615	0.00
3616	0.00
3617	0.00
3618	0.00
3619	0.00
3620	373.30
3621	0.00
3622	0.00
3623	0.00
3624	0.00
3625	0.00
3626	0.00
3627	0.00
3628	0.00
3629	0.00
3630	490.50
3631	0.00
3632	0.00
3633	0.00
3634	0.00
3635	0.00
3636	0.00
3637	0.00
3638	0.00
3639	0.00
3640	0.00
3641	0.00
3642	0.50
3643	17.80
3644	543.90
3645	26.90
3646	55.70
3647	0.00
3648	0.00
3649	0.00
3650	0.00
3651	0.00
3652	0.00
3653	893.60
3654	732.50
3655	68.90
3656	6.90
3657	0.00
3658	0.00
3659	0.00
3660	0.00
3661	0.00
3662	0.00
3663	0.00
3664	0.00
3665	0.00
3666	0.00
3667	0.00
3668	423.20
3669	0.00
3670	0.00
3671	0.00
3672	0.00
3673	0.00
3674	0.00
3675	0.00
3676	0.00
3677	522.50
3678	663.80
3679	9.20
3680	0.00
3681	0.00
3682	0.00
3683	0.00
3684	0.00
3685	0.00
3686	0.00
3687	0.00
3688	0.00
3689	0.00
3690	0.00
3691	0.00
3692	336.60
3693	0.00
3694	0.00
3695	0.00
3696	0.00
3697	0.00
3698	0.00
3699	0.00
3700	0.00
3701	38.90
3702	519.70
3703	0.00
3704	0.00
3705	0.00
3706	0.00
3707	0.00
3708	0.00
3709	0.00
3710	0.00
3711	0.00
3712	0.00
3713	0.00
3714	0.00
3715	0.00
3716	352.60
3717	0.00
3718	0.00
3719	0.00
3720	0.00
3721	0.00
3722	0.00
3723	0.00
3724	0.00
3725	38.90
3726	506.20
3727	0.00
3728	0.00
3729	0.00
3730	0.00
3731	0.00
3732	0.00
3733	0.00
3734	0.00
3735	0.00
3736	0.00
3737	0.00
3738	0.00
3739	0.00
3740	294.70
3741	0.00
3742	0.00
3743	0.00
3744	0.00
3745	0.00
3746	0.00
3747	0.00
3748	0.00
3749	0.00
3750	442.40
3751	0.00
3752	0.00
3753	0.00
3754	0.00
3755	0.00
3756	0.00
3757	0.00
3758	0.00
3759	0.00
3760	0.00
3761	0.00
3762	0.00
3763	0.00
3764	222.70
3765	0.00
3766	0.00
3767	0.00
3768	0.00
3769	0.00
3770	0.00
3771	0.00
3772	0.00
3773	0.00
3774	431.70
3775	0.00
3776	0.00
3777	0.00
3778	0.00
3779	0.00
3780	0.00
3781	0.00
3782	0.00
3783	0.00
3784	0.00
3785	0.00
3786	0.00
3787	0.00
3788	393.30
3789	0.00
3790	0.00
3791	0.00
3792	0.00
3793	0.00
3794	0.00
3795	0.00
3796	0.00
3797	171.80
3798	513.20
3799	0.00
3800	0.00
3801	0.00
3802	0.00
3803	0.00
3804	0.00
3805	0.00
3806	0.00
3807	0.00
3808	0.00
3809	0.00
3810	0.00
3811	0.00
3812	352.80
3813	0.00
3814	0.00
3815	0.00
3816	0.00
3817	0.00
3818	0.00
3819	0.00
3820	0.00
3821	216.00
3822	647.80
3823	6.80
3824	0.00
3825	0.00
3826	0.00
3827	0.00
3828	0.00
3829	0.00
3830	0.00
3831	0.00
3832	0.00
3833	0.00
3834	0.00
3835	0.00
3836	144.10
3837	0.00
3838	0.00
3839	0.00
3840	0.00
3841	0.00
3842	0.00
3843	0.00
3844	0.00
3845	0.00
3846	314.90
3847	0.00
3848	0.00
3849	0.00
3850	0.00
3851	0.00
3852	0.00
3853	0.00
3854	0.00
3855	0.00
3856	0.00
3857	0.00
3858	0.00
3859	0.00
3860	0.00
3861	0.00
3862	0.00
3863	0.00
3864	0.00
3865	0.00
3866	0.00
3867	0.00
3868	0.00
3869	0.00
3870	43.00
3871	0.00
3872	0.00
3873	0.00
3874	0.00
3875	0.00
3876	0.00
3877	0.00
3878	0.00
3879	0.00
3880	0.00
3881	0.00
3882	0.00
3883	0.00
3884	0.00
3885	0.00
3886	0.00
3887	0.00
3888	0.00
3889	0.00
3890	0.00
3891	0.00
3892	0.00
3893	0.00
3894	0.00
3895	0.00
3896	0.00
3897	0.00
3898	0.00
3899	0.00
3900	0.00
3901	0.00
3902	0.00
3903	0.00
3904	0.00
3905	0.00
3906	0.00
3907	0.00
3908	0.00
3909	0.00
3910	0.00
3911	0.00
3912	0.00
3913	0.00
3914	0.00
3915	0.00
3916	0.00
3917	0.00
3918	62.80
3919	0.00
3920	0.00
3921	0.00
3922	0.00
3923	0.00
3924	0.00
3925	0.00
3926	0.00
3927	0.00
3928	0.00
3929	0.00
3930	0.00
3931	0.00
3932	0.00
3933	0.00
3934	0.00
3935	0.00
3936	0.00
3937	0.00
3938	0.00
3939	0.00
3940	0.00
3941	0.00
3942	12.30
3943	0.00
3944	0.00
