Time [s] 	solarintensity.solarintensity [W/m2]
0	0
600	0.36231884057971
1200	0.72463768115942
1800	1.0869565217391
2400	1.4492753623188
3000	1.8115942028986
3600	2.1739130434783
4200	2.536231884058
4800	2.8985507246377
5400	3.2608695652174
6000	3.6231884057971
6600	3.9855072463768
7200	4.3478260869565
7800	4.7101449275362
8400	5.0724637681159
9000	5.4347826086957
9600	5.7971014492754
10200	6.1594202898551
10800	6.5217391304348
11400	6.8840579710145
12000	7.2463768115942
12600	7.6086956521739
13200	7.9710144927536
13800	8.3333333333333
14400	8.695652173913
15000	9.0579710144928
15600	9.4202898550725
16200	9.7826086956522
16800	10.144927536232
17400	10.507246376812
18000	10.869565217391
18600	11.231884057971
19200	11.594202898551
19800	11.95652173913
20400	12.31884057971
21000	12.68115942029
21600	13.04347826087
22200	13.405797101449
22800	13.768115942029
23400	14.130434782609
24000	14.492753623188
24600	14.855072463768
25200	15.217391304348
25800	15.579710144928
26400	15.942028985507
27000	16.304347826087
27600	16.666666666667
28200	17.028985507246
28800	17.391304347826
29400	17.753623188406
30000	18.115942028986
30600	18.478260869565
31200	18.840579710145
31800	19.202898550725
32400	19.565217391304
33000	19.927536231884
33600	20.289855072464
34200	20.652173913043
34800	21.014492753623
35400	21.376811594203
36000	21.739130434783
36600	22.101449275362
37200	22.463768115942
37800	22.826086956522
38400	23.188405797101
39000	23.550724637681
39600	23.913043478261
40200	24.275362318841
40800	24.63768115942
41400	25
42000	25.36231884058
42600	25.724637681159
43200	26.086956521739
43800	26.449275362319
44400	26.811594202899
45000	27.173913043478
45600	27.536231884058
46200	27.898550724638
46800	28.260869565217
47400	28.623188405797
48000	28.985507246377
48600	29.347826086957
49200	29.710144927536
49800	30.072463768116
50400	30.434782608696
51000	30.797101449275
51600	31.159420289855
52200	31.521739130435
52800	31.884057971014
53400	32.246376811594
54000	32.608695652174
54600	32.971014492754
55200	33.333333333333
55800	33.695652173913
56400	34.057971014493
57000	34.420289855072
57600	34.782608695652
58200	35.144927536232
58800	35.507246376812
59400	35.869565217391
60000	36.231884057971
60600	36.594202898551
61200	36.95652173913
61800	37.31884057971
62400	37.68115942029
63000	38.04347826087
63600	38.405797101449
64200	38.768115942029
64800	39.130434782609
65400	39.492753623188
66000	39.855072463768
66600	40.217391304348
67200	40.579710144928
67800	40.942028985507
68400	41.304347826087
69000	41.666666666667
69600	42.028985507246
70200	42.391304347826
70800	42.753623188406
71400	43.115942028986
72000	43.478260869565
72600	43.840579710145
73200	44.202898550725
73800	44.565217391304
74400	44.927536231884
75000	45.289855072464
75600	45.652173913043
76200	46.014492753623
76800	46.376811594203
77400	46.739130434783
78000	47.101449275362
78600	47.463768115942
79200	47.826086956522
79800	48.188405797101
80400	48.550724637681
81000	48.913043478261
81600	49.275362318841
82200	49.63768115942
82800	50
83400	50.36231884058
84000	50.724637681159
84600	51.086956521739
85200	51.449275362319
85800	51.811594202899
86400	52.173913043478
87000	52.536231884058
87600	52.898550724638
88200	53.260869565217
88800	53.623188405797
89400	53.985507246377
90000	54.347826086957
90600	54.710144927536
91200	55.072463768116
91800	55.434782608696
92400	55.797101449275
93000	56.159420289855
93600	56.521739130435
94200	56.884057971014
94800	57.246376811594
95400	57.608695652174
96000	57.971014492754
96600	58.333333333333
97200	58.695652173913
97800	59.057971014493
98400	59.420289855072
99000	59.782608695652
99600	60.144927536232
100200	60.507246376812
100800	60.869565217391
101400	61.231884057971
102000	61.594202898551
102600	61.95652173913
103200	62.31884057971
103800	62.68115942029
104400	63.04347826087
105000	63.405797101449
105600	63.768115942029
106200	64.130434782609
106800	64.492753623188
107400	64.855072463768
108000	65.217391304348
108600	65.579710144928
109200	65.942028985507
109800	66.304347826087
110400	66.666666666667
111000	67.028985507246
111600	67.391304347826
112200	67.753623188406
112800	68.115942028986
113400	68.478260869565
114000	68.840579710145
114600	69.202898550725
115200	69.565217391304
115800	69.927536231884
116400	70.289855072464
117000	70.652173913043
117600	71.014492753623
118200	71.376811594203
118800	71.739130434783
119400	72.101449275362
120000	72.463768115942
120600	72.826086956522
121200	73.188405797101
121800	73.550724637681
122400	73.913043478261
123000	74.275362318841
123600	74.63768115942
124200	75
124800	75.36231884058
125400	75.724637681159
126000	76.086956521739
126600	76.449275362319
127200	76.811594202899
127800	77.173913043478
128400	77.536231884058
129000	77.898550724638
129600	78.260869565217
130200	78.623188405797
130800	78.985507246377
131400	79.347826086957
132000	79.710144927536
132600	80.072463768116
133200	80.434782608696
133800	80.797101449275
134400	81.159420289855
135000	81.521739130435
135600	81.884057971014
136200	82.246376811594
136800	82.608695652174
137400	82.971014492754
138000	83.333333333333
138600	83.695652173913
139200	84.057971014493
139800	84.420289855072
140400	84.782608695652
141000	85.144927536232
141600	85.507246376812
142200	85.869565217391
142800	86.231884057971
143400	86.594202898551
144000	86.95652173913
144600	87.31884057971
145200	87.68115942029
145800	88.04347826087
146400	88.405797101449
147000	88.768115942029
147600	89.130434782609
148200	89.492753623188
148800	89.855072463768
149400	90.217391304348
150000	90.579710144928
150600	90.942028985507
151200	91.304347826087
151800	91.666666666667
152400	92.028985507246
153000	92.391304347826
153600	92.753623188406
154200	93.115942028986
154800	93.478260869565
155400	93.840579710145
156000	94.202898550725
156600	94.565217391304
157200	94.927536231884
157800	95.289855072464
158400	95.652173913043
159000	96.014492753623
159600	96.376811594203
160200	96.739130434783
160800	97.101449275362
161400	97.463768115942
162000	97.826086956522
162600	98.188405797101
163200	98.550724637681
163800	98.913043478261
164400	99.275362318841
165000	99.63768115942
165600	100
166200	100.36231884058
166800	100.72463768116
167400	101.08695652174
168000	101.44927536232
168600	101.8115942029
169200	102.17391304348
169800	102.53623188406
170400	102.89855072464
171000	103.26086956522
171600	103.6231884058
172200	103.98550724638
172800	104.34782608696
173400	104.71014492754
174000	105.07246376812
174600	105.4347826087
175200	105.79710144928
175800	106.15942028986
176400	106.52173913043
177000	106.88405797101
177600	107.24637681159
178200	107.60869565217
178800	107.97101449275
179400	108.33333333333
180000	108.69565217391
180600	109.05797101449
181200	109.42028985507
181800	109.78260869565
182400	110.14492753623
183000	110.50724637681
183600	110.86956521739
184200	111.23188405797
184800	111.59420289855
185400	111.95652173913
186000	112.31884057971
186600	112.68115942029
187200	113.04347826087
187800	113.40579710145
188400	113.76811594203
189000	114.13043478261
189600	114.49275362319
190200	114.85507246377
190800	115.21739130435
191400	115.57971014493
192000	115.94202898551
192600	116.30434782609
193200	116.66666666667
193800	117.02898550725
194400	117.39130434783
195000	117.75362318841
195600	118.11594202899
196200	118.47826086957
196800	118.84057971014
197400	119.20289855072
198000	119.5652173913
198600	119.92753623188
199200	120.28985507246
199800	120.65217391304
200400	121.01449275362
201000	121.3768115942
201600	121.73913043478
202200	122.10144927536
202800	122.46376811594
203400	122.82608695652
204000	123.1884057971
204600	123.55072463768
205200	123.91304347826
205800	124.27536231884
206400	124.63768115942
207000	125
207600	125.36231884058
208200	125.72463768116
208800	126.08695652174
209400	126.44927536232
210000	126.8115942029
210600	127.17391304348
211200	127.53623188406
211800	127.89855072464
212400	128.26086956522
213000	128.6231884058
213600	128.98550724638
214200	129.34782608696
214800	129.71014492754
215400	130.07246376812
216000	130.4347826087
216600	130.79710144928
217200	131.15942028986
217800	131.52173913043
218400	131.88405797101
219000	132.24637681159
219600	132.60869565217
220200	132.97101449275
220800	133.33333333333
221400	133.69565217391
222000	134.05797101449
222600	134.42028985507
223200	134.78260869565
223800	135.14492753623
224400	135.50724637681
225000	135.86956521739
225600	136.23188405797
226200	136.59420289855
226800	136.95652173913
227400	137.31884057971
228000	137.68115942029
228600	138.04347826087
229200	138.40579710145
229800	138.76811594203
230400	139.13043478261
231000	139.49275362319
231600	139.85507246377
232200	140.21739130435
232800	140.57971014493
233400	140.94202898551
234000	141.30434782609
234600	141.66666666667
235200	142.02898550725
235800	142.39130434783
236400	142.75362318841
237000	143.11594202899
237600	143.47826086957
238200	143.84057971014
238800	144.20289855072
239400	144.5652173913
240000	144.92753623188
240600	145.28985507246
241200	145.65217391304
241800	146.01449275362
242400	146.3768115942
243000	146.73913043478
243600	147.10144927536
244200	147.46376811594
244800	147.82608695652
245400	148.1884057971
246000	148.55072463768
246600	148.91304347826
247200	149.27536231884
247800	149.63768115942
248400	150
249000	150.36231884058
249600	150.72463768116
250200	151.08695652174
250800	151.44927536232
251400	151.8115942029
252000	152.17391304348
252600	152.53623188406
253200	152.89855072464
253800	153.26086956522
254400	153.6231884058
255000	153.98550724638
255600	154.34782608696
256200	154.71014492754
256800	155.07246376812
257400	155.4347826087
258000	155.79710144928
258600	156.15942028986
259200	156.52173913043
259800	156.88405797101
260400	157.24637681159
261000	157.60869565217
261600	157.97101449275
262200	158.33333333333
262800	158.69565217391
263400	159.05797101449
264000	159.42028985507
264600	159.78260869565
265200	160.14492753623
265800	160.50724637681
266400	160.86956521739
267000	161.23188405797
267600	161.59420289855
268200	161.95652173913
268800	162.31884057971
269400	162.68115942029
270000	163.04347826087
270600	163.40579710145
271200	163.76811594203
271800	164.13043478261
272400	164.49275362319
273000	164.85507246377
273600	165.21739130435
274200	165.57971014493
274800	165.94202898551
275400	166.30434782609
276000	166.66666666667
276600	167.02898550725
277200	167.39130434783
277800	167.75362318841
278400	168.11594202899
279000	168.47826086957
279600	168.84057971014
280200	169.20289855072
280800	169.5652173913
281400	169.92753623188
282000	170.28985507246
282600	170.65217391304
283200	171.01449275362
283800	171.3768115942
284400	171.73913043478
285000	172.10144927536
285600	172.46376811594
286200	172.82608695652
286800	173.1884057971
287400	173.55072463768
288000	173.91304347826
288600	174.27536231884
289200	174.63768115942
289800	175
290400	175.36231884058
291000	175.72463768116
291600	176.08695652174
292200	176.44927536232
292800	176.8115942029
293400	177.17391304348
294000	177.53623188406
294600	177.89855072464
295200	178.26086956522
295800	178.6231884058
296400	178.98550724638
297000	179.34782608696
297600	179.71014492754
298200	180.07246376812
298800	180.4347826087
299400	180.79710144928
300000	181.15942028986
300600	181.52173913043
301200	181.88405797101
301800	182.24637681159
302400	182.60869565217
303000	182.97101449275
303600	183.33333333333
304200	183.69565217391
304800	184.05797101449
305400	184.42028985507
306000	184.78260869565
306600	185.14492753623
307200	185.50724637681
307800	185.86956521739
308400	186.23188405797
309000	186.59420289855
309600	186.95652173913
310200	187.31884057971
310800	187.68115942029
311400	188.04347826087
312000	188.40579710145
312600	188.76811594203
313200	189.13043478261
313800	189.49275362319
314400	189.85507246377
315000	190.21739130435
315600	190.57971014493
316200	190.94202898551
316800	191.30434782609
317400	191.66666666667
318000	192.02898550725
318600	192.39130434783
319200	192.75362318841
319800	193.11594202899
320400	193.47826086957
321000	193.84057971014
321600	194.20289855072
322200	194.5652173913
322800	194.92753623188
323400	195.28985507246
324000	195.65217391304
324600	196.01449275362
325200	196.3768115942
325800	196.73913043478
326400	197.10144927536
327000	197.46376811594
327600	197.82608695652
328200	198.1884057971
328800	198.55072463768
329400	198.91304347826
330000	199.27536231884
330600	199.63768115942
331200	200
331800	200.36231884058
332400	200.72463768116
333000	201.08695652174
333600	201.44927536232
334200	201.8115942029
334800	202.17391304348
335400	202.53623188406
336000	202.89855072464
336600	203.26086956522
337200	203.6231884058
337800	203.98550724638
338400	204.34782608696
339000	204.71014492754
339600	205.07246376812
340200	205.4347826087
340800	205.79710144928
341400	206.15942028986
342000	206.52173913043
342600	206.88405797101
343200	207.24637681159
343800	207.60869565217
344400	207.97101449275
345000	208.33333333333
345600	208.69565217391
346200	209.05797101449
346800	209.42028985507
347400	209.78260869565
348000	210.14492753623
348600	210.50724637681
349200	210.86956521739
349800	211.23188405797
350400	211.59420289855
351000	211.95652173913
351600	212.31884057971
352200	212.68115942029
352800	213.04347826087
353400	213.40579710145
354000	213.76811594203
354600	214.13043478261
355200	214.49275362319
355800	214.85507246377
356400	215.21739130435
357000	215.57971014493
357600	215.94202898551
358200	216.30434782609
358800	216.66666666667
359400	217.02898550725
360000	217.39130434783
360600	217.75362318841
361200	218.11594202899
361800	218.47826086957
362400	218.84057971014
363000	219.20289855072
363600	219.5652173913
364200	219.92753623188
364800	220.28985507246
365400	220.65217391304
366000	221.01449275362
366600	221.3768115942
367200	221.73913043478
367800	222.10144927536
368400	222.46376811594
369000	222.82608695652
369600	223.1884057971
370200	223.55072463768
370800	223.91304347826
371400	224.27536231884
372000	224.63768115942
372600	225
373200	225.36231884058
373800	225.72463768116
374400	226.08695652174
375000	226.44927536232
375600	226.8115942029
376200	227.17391304348
376800	227.53623188406
377400	227.89855072464
378000	228.26086956522
378600	228.6231884058
379200	228.98550724638
379800	229.34782608696
380400	229.71014492754
381000	230.07246376812
381600	230.4347826087
382200	230.79710144928
382800	231.15942028986
383400	231.52173913043
384000	231.88405797101
384600	232.24637681159
385200	232.60869565217
385800	232.97101449275
386400	233.33333333333
387000	233.69565217391
387600	234.05797101449
388200	234.42028985507
388800	234.78260869565
389400	235.14492753623
390000	235.50724637681
390600	235.86956521739
391200	236.23188405797
391800	236.59420289855
392400	236.95652173913
393000	237.31884057971
393600	237.68115942029
394200	238.04347826087
394800	238.40579710145
395400	238.76811594203
396000	239.13043478261
396600	239.49275362319
397200	239.85507246377
397800	240.21739130435
398400	240.57971014493
399000	240.94202898551
399600	241.30434782609
400200	241.66666666667
400800	242.02898550725
401400	242.39130434783
402000	242.75362318841
402600	243.11594202899
403200	243.47826086957
403800	243.84057971014
404400	244.20289855072
405000	244.5652173913
405600	244.92753623188
406200	245.28985507246
406800	245.65217391304
407400	246.01449275362
408000	246.3768115942
408600	246.73913043478
409200	247.10144927536
409800	247.46376811594
410400	247.82608695652
411000	248.1884057971
411600	248.55072463768
412200	248.91304347826
412800	249.27536231884
413400	249.63768115942
414000	250
414600	250.36231884058
415200	250.72463768116
415800	251.08695652174
416400	251.44927536232
417000	251.8115942029
417600	252.17391304348
418200	252.53623188406
418800	252.89855072464
419400	253.26086956522
420000	253.6231884058
420600	253.98550724638
421200	254.34782608696
421800	254.71014492754
422400	255.07246376812
423000	255.4347826087
423600	255.79710144928
424200	256.15942028986
424800	256.52173913043
425400	256.88405797101
426000	257.24637681159
426600	257.60869565217
427200	257.97101449275
427800	258.33333333333
428400	258.69565217391
429000	259.05797101449
429600	259.42028985507
430200	259.78260869565
430800	260.14492753623
431400	260.50724637681
432000	260.86956521739
432600	261.23188405797
433200	261.59420289855
433800	261.95652173913
434400	262.31884057971
435000	262.68115942029
435600	263.04347826087
436200	263.40579710145
436800	263.76811594203
437400	264.13043478261
438000	264.49275362319
438600	264.85507246377
439200	265.21739130435
439800	265.57971014493
440400	265.94202898551
441000	266.30434782609
441600	266.66666666667
442200	267.02898550725
442800	267.39130434783
443400	267.75362318841
444000	268.11594202899
444600	268.47826086957
445200	268.84057971014
445800	269.20289855072
446400	269.5652173913
447000	269.92753623188
447600	270.28985507246
448200	270.65217391304
448800	271.01449275362
449400	271.3768115942
450000	271.73913043478
450600	272.10144927536
451200	272.46376811594
451800	272.82608695652
452400	273.1884057971
453000	273.55072463768
453600	273.91304347826
454200	274.27536231884
454800	274.63768115942
455400	275
456000	275.36231884058
456600	275.72463768116
457200	276.08695652174
457800	276.44927536232
458400	276.8115942029
459000	277.17391304348
459600	277.53623188406
460200	277.89855072464
460800	278.26086956522
461400	278.6231884058
462000	278.98550724638
462600	279.34782608696
463200	279.71014492754
463800	280.07246376812
464400	280.4347826087
465000	280.79710144928
465600	281.15942028986
466200	281.52173913043
466800	281.88405797101
467400	282.24637681159
468000	282.60869565217
468600	282.97101449275
469200	283.33333333333
469800	283.69565217391
470400	284.05797101449
471000	284.42028985507
471600	284.78260869565
472200	285.14492753623
472800	285.50724637681
473400	285.86956521739
474000	286.23188405797
474600	286.59420289855
475200	286.95652173913
475800	287.31884057971
476400	287.68115942029
477000	288.04347826087
477600	288.40579710145
478200	288.76811594203
478800	289.13043478261
479400	289.49275362319
480000	289.85507246377
480600	290.21739130435
481200	290.57971014493
481800	290.94202898551
482400	291.30434782609
483000	291.66666666667
483600	292.02898550725
484200	292.39130434783
484800	292.75362318841
485400	293.11594202899
486000	293.47826086957
486600	293.84057971014
487200	294.20289855072
487800	294.5652173913
488400	294.92753623188
489000	295.28985507246
489600	295.65217391304
490200	296.01449275362
490800	296.3768115942
491400	296.73913043478
492000	297.10144927536
492600	297.46376811594
493200	297.82608695652
493800	298.1884057971
494400	298.55072463768
495000	298.91304347826
495600	299.27536231884
496200	299.63768115942
496800	300
497400	300.36231884058
498000	300.72463768116
498600	301.08695652174
499200	301.44927536232
499800	301.8115942029
500400	302.17391304348
501000	302.53623188406
501600	302.89855072464
502200	303.26086956522
502800	303.6231884058
503400	303.98550724638
504000	304.34782608696
504600	304.71014492754
505200	305.07246376812
505800	305.4347826087
506400	305.79710144928
507000	306.15942028986
507600	306.52173913043
508200	306.88405797101
508800	307.24637681159
509400	307.60869565217
510000	307.97101449275
510600	308.33333333333
511200	308.69565217391
511800	309.05797101449
512400	309.42028985507
513000	309.78260869565
513600	310.14492753623
514200	310.50724637681
514800	310.86956521739
515400	311.23188405797
516000	311.59420289855
516600	311.95652173913
517200	312.31884057971
517800	312.68115942029
518400	313.04347826087
519000	313.40579710145
519600	313.76811594203
520200	314.13043478261
520800	314.49275362319
521400	314.85507246377
522000	315.21739130435
522600	315.57971014493
523200	315.94202898551
523800	316.30434782609
524400	316.66666666667
525000	317.02898550725
525600	317.39130434783
526200	317.75362318841
526800	318.11594202899
527400	318.47826086957
528000	318.84057971014
528600	319.20289855072
529200	319.5652173913
529800	319.92753623188
530400	320.28985507246
531000	320.65217391304
531600	321.01449275362
532200	321.3768115942
532800	321.73913043478
533400	322.10144927536
534000	322.46376811594
534600	322.82608695652
535200	323.1884057971
535800	323.55072463768
536400	323.91304347826
537000	324.27536231884
537600	324.63768115942
538200	325
538800	325.36231884058
539400	325.72463768116
540000	326.08695652174
540600	326.44927536232
541200	326.8115942029
541800	327.17391304348
542400	327.53623188406
543000	327.89855072464
543600	328.26086956522
544200	328.6231884058
544800	328.98550724638
545400	329.34782608696
546000	329.71014492754
546600	330.07246376812
547200	330.4347826087
547800	330.79710144928
548400	331.15942028986
549000	331.52173913043
549600	331.88405797101
550200	332.24637681159
550800	332.60869565217
551400	332.97101449275
552000	333.33333333333
552600	333.69565217391
553200	334.05797101449
553800	334.42028985507
